rest,user_id,review_id,sent_id,text,Target,Target_key,Polar_expression,Polarity,Polar_ans,date,stars
2,tmAx6poivvG70cFKn_b9Lg,z8eUiofWu1iSkGb0Mzmkzg,z8eUiofWu1iSkGb0Mzmkzg:1,Waitor was very attentive on during Sunday brunch.,['Waitor'],['waitor'],['very attentive'],Positive,True,2018-05-23 00:40:50,4.0
2,tmAx6poivvG70cFKn_b9Lg,z8eUiofWu1iSkGb0Mzmkzg,z8eUiofWu1iSkGb0Mzmkzg:4,I would definitely go back to the restaurant if I am looking for good seafood and am willing to spend big bucks.,['restaurant'],['restaurant'],['would definitely go back'],Positive,True,2018-05-23 00:40:50,4.0
2,tmAx6poivvG70cFKn_b9Lg,z8eUiofWu1iSkGb0Mzmkzg,z8eUiofWu1iSkGb0Mzmkzg:4,I would definitely go back to the restaurant if I am looking for good seafood and am willing to spend big bucks.,['seafood'],['seafood'],['good'],Positive,True,2018-05-23 00:40:50,4.0
2,tmAx6poivvG70cFKn_b9Lg,z8eUiofWu1iSkGb0Mzmkzg,z8eUiofWu1iSkGb0Mzmkzg:5,Definitely one of the better places near Bourbon Street!,['places'],['place'],['Definitely one of the better'],Positive,True,2018-05-23 00:40:50,4.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:1,We ordered the crab cake pasta and crawfish fettuccini.,['pasta'],['pasta'],['ordered'],Positive,True,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:3,"The crab cake pasta was mediocre - creamy and buttery, the crab cake was typical, but nothing amazing or extra ordinary.",['the crab cake'],"['crab', 'cake']","['typical,']",Negative,True,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:3,"The crab cake pasta was mediocre - creamy and buttery, the crab cake was typical, but nothing amazing or extra ordinary.",['The crab cake pasta'],"['crab', 'cake', 'pasta']",['- creamy'],Positive,False,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:5,The blackened redfish was pretty good.,['The blackened redfish'],"['blackened', 'redfish']",['pretty good.'],Positive,True,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:7,"Jambalaya wasn't bad, but greens were not delicious.",['greens'],['greens'],['not delicious.'],Negative,True,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:8,The crawfish fettuccini was sadly terrible.,['The crawfish fettuccini'],"['crawfish', 'fettuccini']",['sadly terrible.'],Positive,False,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:9,"I couldn't stand it anymore after one bite - the pasta was overwhelmingly fishy due to the fishy, horrible quality crawfish..",['the pasta'],['pasta'],['overwhelmingly fishy'],Positive,False,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:10,I was looking forward to this dish but it ruined my appetite.,['this dish'],['dish'],['looking forward'],Positive,False,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:11,"However, the third star is because of great service.",['the third star'],"['third', 'star']",['of great service.'],Positive,True,2016-12-23 19:19:53,3.0
2,mXDDT59M1_BaRHgvry_UaA,DZ_KcHfo4p1bXT5AuMrxng,DZ_KcHfo4p1bXT5AuMrxng:12,Ron recommended clubs for us to see and treated us with great hospitality.,['clubs'],['clubs'],['Ron recommended'],Positive,True,2016-12-23 19:19:53,3.0
2,DBibPdXFg2GjlEwBEFJ1KA,wWgylQajdxSYnmvTP7I7sA,wWgylQajdxSYnmvTP7I7sA:0,"Very nice restaurant, red beans and rice was decent, jambalaya étouffée were not good.","['restaurant,', 'beans']","['restaurant', 'beans']",['Very nice'],Positive,True,2016-12-10 17:16:01,3.0
2,DBibPdXFg2GjlEwBEFJ1KA,wWgylQajdxSYnmvTP7I7sA,wWgylQajdxSYnmvTP7I7sA:1,White chocolate raspberry martini and crawfish tails were VERY good.,"['White chocolate', 'martini']","['white', 'chocolate', 'martini']",['VERY good.'],Positive,True,2016-12-10 17:16:01,3.0
2,DBibPdXFg2GjlEwBEFJ1KA,wWgylQajdxSYnmvTP7I7sA,wWgylQajdxSYnmvTP7I7sA:1,White chocolate raspberry martini and crawfish tails were VERY good.,['crawfish tails'],"['crawfish', 'tail']",['VERY good.'],Positive,True,2016-12-10 17:16:01,3.0
2,DBibPdXFg2GjlEwBEFJ1KA,wWgylQajdxSYnmvTP7I7sA,wWgylQajdxSYnmvTP7I7sA:2,Customer service was great!,['Customer service'],"['customer', 'service']",['great!'],Positive,True,2016-12-10 17:16:01,3.0
2,DBibPdXFg2GjlEwBEFJ1KA,wWgylQajdxSYnmvTP7I7sA,wWgylQajdxSYnmvTP7I7sA:3,Waiter was very respectful.,['Waiter'],['waiter'],['very respectful.'],Positive,True,2016-12-10 17:16:01,3.0
2,Y9j3P7_wxO6FDuUhpO68Og,rLsmKt_fnM9vS-qsazZ0JA,rLsmKt_fnM9vS-qsazZ0JA:0,Breakfast on Saturday had a limited menu but met our needs.,['Breakfast'],['breakfast'],['a limited menu'],Negative,False,2015-05-17 00:21:43,3.0
2,Y9j3P7_wxO6FDuUhpO68Og,rLsmKt_fnM9vS-qsazZ0JA,rLsmKt_fnM9vS-qsazZ0JA:4,Staff was pleasant and attentive.,['Staff'],['staff'],['attentive.'],Positive,True,2015-05-17 00:21:43,3.0
2,Y9j3P7_wxO6FDuUhpO68Og,rLsmKt_fnM9vS-qsazZ0JA,rLsmKt_fnM9vS-qsazZ0JA:4,Staff was pleasant and attentive.,['Staff'],['staff'],['pleasant'],Positive,True,2015-05-17 00:21:43,3.0
2,q27Jm-jU7tdOAbAB2V-nwg,-vwB19lSGoFcxxrd2qYs1Q,-vwB19lSGoFcxxrd2qYs1Q:2,If you can handles the Seafood platter I definitely suggest going for it!,['platter'],['platter'],['definitely suggest going for it!'],Positive,True,2019-12-04 22:24:29,5.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:0,Loved the Oceana Grill in NOLA.,['Oceana Grill'],"['oceana', 'grill']",['Loved'],Positive,True,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:1,It's a fun place and very energetic.,['place'],['place'],['very energetic.'],Positive,True,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:1,It's a fun place and very energetic.,['place'],['place'],['fun'],Positive,True,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:2,I wasn't very hungry but how can you not come to NOLA and not eat?,[],[],['very hungry'],Negative,False,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:4,I had the chargrilled Oysters that were plum and juicy.,['Oysters'],['oyster'],['juicy.'],Positive,True,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:4,I had the chargrilled Oysters that were plum and juicy.,['Oysters'],['oyster'],['plum'],Positive,True,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:5,The sauce on the oysters were a great added touch.,['The sauce'],['sauce'],['great added touch.'],Positive,True,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:6,I also had a cup of Gumbo that warmed my heart of hearts.,['Gumbo'],['gumbo'],['had'],Negative,False,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:7,My mom who is pickier than I am enjoyed her food throughly.,['food'],['food'],['her'],Positive,True,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:7,My mom who is pickier than I am enjoyed her food throughly.,['food'],['food'],['enjoyed'],Positive,True,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:10,And more importantly the wait was only 15min.,['the wait'],['wait'],['only 15min.'],Negative,False,2018-07-25 14:39:36,4.0
2,MxvC-asktccrSrA6rq7XUA,oIXuRjUrvViZvwyaInakRQ,oIXuRjUrvViZvwyaInakRQ:11,We scored big time.,[],[],['scored big time.'],Positive,False,2018-07-25 14:39:36,4.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:0,"I was definitely impressed with the service, how large the restaurant actually is inside and the food was great!",[],[],['large'],Positive,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:0,"I was definitely impressed with the service, how large the restaurant actually is inside and the food was great!",['the food'],['food'],['great!'],Positive,True,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:0,"I was definitely impressed with the service, how large the restaurant actually is inside and the food was great!",[],[],['impressed'],Positive,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:0,"I was definitely impressed with the service, how large the restaurant actually is inside and the food was great!",[],[],['inside'],Positive,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:1,Everything was cooked to perfection.,['Everything'],['everything'],['cooked to perfection.'],Positive,True,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:3,Will definitely be back!,[],[],['Will definitely be back!'],Positive,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:4,1 Star-   Total failure of an experience based on this experience would not return.,['this experience'],['experience'],['would not return.'],Negative,True,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:5,Would not recommend.,[],[],['Would not recommend.'],Negative,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:6,"2 Star-  Below average on several levels, not a total failure.",[],[],['Below average'],Positive,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:8,"3 Star-  Average experience, minimum expectations met.",['expectations'],['expectations'],['3 Star- Average'],Positive,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:8,"3 Star-  Average experience, minimum expectations met.",['met.'],['met'],['3 Star- Average'],Positive,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:11,"4 Star-  Above average experience, will come here again and recommend to friends and family.","['experience,']",['experience'],"['Above average', 'will come here again']",Positive,True,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:12,5 Star-  This will be a regular go to and will be highly recommended to people I know.,[],[],['will be highly recommended'],Positive,False,2019-12-28 23:14:52,5.0
2,H9UDyc6ztdw6LSINhJMqzQ,nzl9ACcmwpmSXLtUqk-7Yw,nzl9ACcmwpmSXLtUqk-7Yw:12,5 Star-  This will be a regular go to and will be highly recommended to people I know.,['This'],[],['will be a regular go'],Positive,True,2019-12-28 23:14:52,5.0
2,PosgUl0XNdq636xwbpjbRg,UE4Sz9liIFVPu8GjarhhDQ,UE4Sz9liIFVPu8GjarhhDQ:0,We had blackened and fried gator- both were very delicious!,['both'],[],['very delicious!'],Positive,True,2015-02-22 21:21:18,4.0
2,PosgUl0XNdq636xwbpjbRg,UE4Sz9liIFVPu8GjarhhDQ,UE4Sz9liIFVPu8GjarhhDQ:1,The seafood gumbo was also great.,['The seafood gumbo'],"['seafood', 'gumbo']",['great.'],Positive,True,2015-02-22 21:21:18,4.0
2,PosgUl0XNdq636xwbpjbRg,UE4Sz9liIFVPu8GjarhhDQ,UE4Sz9liIFVPu8GjarhhDQ:2,Prices were reasonable for the area.,[],[],['reasonable'],Positive,False,2015-02-22 21:21:18,4.0
2,PosgUl0XNdq636xwbpjbRg,UE4Sz9liIFVPu8GjarhhDQ,UE4Sz9liIFVPu8GjarhhDQ:3,Good service.,['service.'],['service'],['Good'],Positive,True,2015-02-22 21:21:18,4.0
2,PosgUl0XNdq636xwbpjbRg,UE4Sz9liIFVPu8GjarhhDQ,UE4Sz9liIFVPu8GjarhhDQ:4,This is a solid place for a snack and drink.,['place'],['place'],['solid'],Positive,True,2015-02-22 21:21:18,4.0
2,PosgUl0XNdq636xwbpjbRg,UE4Sz9liIFVPu8GjarhhDQ,UE4Sz9liIFVPu8GjarhhDQ:5,Outside patio area looks nice although we are inside.,['patio area'],"['patio', 'area']",['nice'],Positive,True,2015-02-22 21:21:18,4.0
2,qXtzfMSawFO3HaILYGgqQw,iYSlz88vMqKqpwLAGM3vSg,iYSlz88vMqKqpwLAGM3vSg:3,The portions are aplenty and flavorful.,['The portions'],['portions'],['aplenty'],Positive,True,2017-04-18 20:03:12,5.0
2,qXtzfMSawFO3HaILYGgqQw,iYSlz88vMqKqpwLAGM3vSg,iYSlz88vMqKqpwLAGM3vSg:3,The portions are aplenty and flavorful.,['The portions'],['portions'],['flavorful.'],Positive,True,2017-04-18 20:03:12,5.0
2,qXtzfMSawFO3HaILYGgqQw,iYSlz88vMqKqpwLAGM3vSg,iYSlz88vMqKqpwLAGM3vSg:5,Don't be a cheap-o.,[],[],"[""Don't"", 'a cheap-o.']",Positive,False,2017-04-18 20:03:12,5.0
2,-SbwjYD52PAG-M7ZGozfRA,frcPaa5LjG7FfUNHOwm2zQ,frcPaa5LjG7FfUNHOwm2zQ:0,"I am a server, so normally I'm very critical from that standpoint, however this restaurant provided excellent service with a very friendly staff.",[],[],['staff.'],Positive,False,2017-03-03 20:28:53,4.0
2,-SbwjYD52PAG-M7ZGozfRA,frcPaa5LjG7FfUNHOwm2zQ,frcPaa5LjG7FfUNHOwm2zQ:0,"I am a server, so normally I'm very critical from that standpoint, however this restaurant provided excellent service with a very friendly staff.",['service'],['service'],['excellent'],Positive,True,2017-03-03 20:28:53,4.0
2,-SbwjYD52PAG-M7ZGozfRA,frcPaa5LjG7FfUNHOwm2zQ,frcPaa5LjG7FfUNHOwm2zQ:1,"Food and drinks were received exceptionally quick, and everything tasted great.",['Food'],['food'],['everything tasted great.'],Positive,True,2017-03-03 20:28:53,4.0
2,-SbwjYD52PAG-M7ZGozfRA,frcPaa5LjG7FfUNHOwm2zQ,frcPaa5LjG7FfUNHOwm2zQ:1,"Food and drinks were received exceptionally quick, and everything tasted great.",['drinks'],['drinks'],['everything tasted great.'],Positive,True,2017-03-03 20:28:53,4.0
2,-SbwjYD52PAG-M7ZGozfRA,frcPaa5LjG7FfUNHOwm2zQ,frcPaa5LjG7FfUNHOwm2zQ:1,"Food and drinks were received exceptionally quick, and everything tasted great.",['Food'],['food'],"['received exceptionally quick,']",Positive,True,2017-03-03 20:28:53,4.0
2,-SbwjYD52PAG-M7ZGozfRA,frcPaa5LjG7FfUNHOwm2zQ,frcPaa5LjG7FfUNHOwm2zQ:1,"Food and drinks were received exceptionally quick, and everything tasted great.",['drinks'],['drinks'],"['received exceptionally quick,']",Positive,True,2017-03-03 20:28:53,4.0
2,-SbwjYD52PAG-M7ZGozfRA,frcPaa5LjG7FfUNHOwm2zQ,frcPaa5LjG7FfUNHOwm2zQ:2,Eat here for a good taste of New Orleans seafood!,['taste of New Orleans seafood!'],"['taste', 'new', 'orleans', 'seafood']",['good'],Positive,True,2017-03-03 20:28:53,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:0,The service is amazing !,['The service'],['service'],['amazing !'],Positive,True,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:1,The waitress (Sarah) we had was super friendly and checked on us consistently .,['The waitress'],['waitress'],['super friendly'],Positive,True,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:3,Only downside was the long wait time for our food .,[],[],['Only downside'],Negative,False,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:4,Granted that's expected because this is an extremely popular place to dine at from what I've been told .,['place'],['place'],['popular'],Negative,False,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:5,Sarah was still quick to tell us the kitchen was backed up but still ensured our water glasses never were  below half way .,['kitchen'],['kitchen'],['backed up'],Negative,False,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:6,This was a great experience due to Sarah's knowledge of the menu .,['experience'],['experience'],['great'],Positive,True,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:7,"She ultimately helped me decide on the catfish platter sub the fries for the red beans and rice (side portion, small but super filling ) It's a relatively relaxed environment jazz music playing in the background , dimmer colored lights, still loud but it not too much .",['it'],[],['not too much'],Negative,False,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:7,"She ultimately helped me decide on the catfish platter sub the fries for the red beans and rice (side portion, small but super filling ) It's a relatively relaxed environment jazz music playing in the background , dimmer colored lights, still loud but it not too much .",['filling'],['filling'],['super'],Positive,True,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:7,"She ultimately helped me decide on the catfish platter sub the fries for the red beans and rice (side portion, small but super filling ) It's a relatively relaxed environment jazz music playing in the background , dimmer colored lights, still loud but it not too much .",['fries'],['fries'],"['(side portion, small']",Negative,False,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:7,"She ultimately helped me decide on the catfish platter sub the fries for the red beans and rice (side portion, small but super filling ) It's a relatively relaxed environment jazz music playing in the background , dimmer colored lights, still loud but it not too much .",['rice'],['rice'],"['(side portion, small']",Negative,False,2019-05-10 21:33:34,4.0
2,F69aYV1ooHNO_2dTNc_rbA,4frXAFuAmwYtQ_LJYpBYjQ,4frXAFuAmwYtQ_LJYpBYjQ:8,Definitely can sit here and enjoy your watermelon margarita as I did .,['watermelon margarita'],"['watermelon', 'margarita']",['enjoy'],Positive,True,2019-05-10 21:33:34,4.0
2,E7FZ3qp3L8RR7cBaCirFUg,MvUwnQ2QQzgpxqFKDrVfzw,MvUwnQ2QQzgpxqFKDrVfzw:0,Nice atmosphere.,['atmosphere.'],['atmosphere'],['Nice'],Positive,True,2018-04-18 06:19:55,3.0
2,E7FZ3qp3L8RR7cBaCirFUg,MvUwnQ2QQzgpxqFKDrVfzw,MvUwnQ2QQzgpxqFKDrVfzw:1,The waitress was good at explaining the different options on the menu.,['The waitress'],['waitress'],['good'],Positive,True,2018-04-18 06:19:55,3.0
2,E7FZ3qp3L8RR7cBaCirFUg,MvUwnQ2QQzgpxqFKDrVfzw,MvUwnQ2QQzgpxqFKDrVfzw:3,The gumbo was pretty good but not the best I've had.,['The gumbo'],['gumbo'],['pretty good'],Positive,True,2018-04-18 06:19:55,3.0
2,E7FZ3qp3L8RR7cBaCirFUg,MvUwnQ2QQzgpxqFKDrVfzw,MvUwnQ2QQzgpxqFKDrVfzw:3,The gumbo was pretty good but not the best I've had.,['The gumbo'],['gumbo'],['best'],Positive,True,2018-04-18 06:19:55,3.0
2,sz5X9RgzvK2_vkln-OKiow,GxQwCZhnACmiBj8VydB6Hw,GxQwCZhnACmiBj8VydB6Hw:0,Waiter was nice.,['Waiter'],['waiter'],['nice.'],Positive,True,2016-03-29 01:37:38,2.0
2,sz5X9RgzvK2_vkln-OKiow,GxQwCZhnACmiBj8VydB6Hw,GxQwCZhnACmiBj8VydB6Hw:1,Food not so good.,['Food'],['food'],['not so good.'],Negative,True,2016-03-29 01:37:38,2.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:1,This restaurant is the best!,['This restaurant'],['restaurant'],['the best!'],Positive,True,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:2,"Fresh and cleaned, no sand!",[],[],['Fresh'],Positive,False,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:3,"Maybe not the largest and most juicy oysters, but definitely great!",[],[],['the largest'],Negative,False,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:3,"Maybe not the largest and most juicy oysters, but definitely great!",[],[],['definitely great!'],Positive,False,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:3,"Maybe not the largest and most juicy oysters, but definitely great!",[],[],"['juicy oysters,']",Negative,False,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:4,And the crawfish is just so delicious!,['the crawfish'],['crawfish'],['just so delicious!'],Positive,True,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:5,The crawfish étouffée is seasoned perfectly and the fried crawfish tail is so crispy and tasty!,['the fried crawfish tail'],"['fried', 'crawfish', 'tail']",['crispy'],Positive,True,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:5,The crawfish étouffée is seasoned perfectly and the fried crawfish tail is so crispy and tasty!,['The crawfish étouffée'],"['crawfish', 'étouffée']",['seasoned perfectly'],Positive,True,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:5,The crawfish étouffée is seasoned perfectly and the fried crawfish tail is so crispy and tasty!,['the fried crawfish tail'],"['fried', 'crawfish', 'tail']",['tasty!'],Positive,True,2017-01-24 15:46:21,5.0
2,iMwma0FyyVcPkCrstgEWsw,fDoo1RojKAoOdGXBfZiLIw,fDoo1RojKAoOdGXBfZiLIw:6,I can literally lick the sauce off the plate!,['sauce'],['sauce'],['lick'],Positive,True,2017-01-24 15:46:21,5.0
2,_jLXrx6aCT9A0ZSHCj7nxg,7KQ76e7CTOYbNYAf5QLpPQ,7KQ76e7CTOYbNYAf5QLpPQ:2,"""Discounts""...Yes, it's very important to stretch your dollars while traveling.",[],[],['very important'],Positive,False,2015-09-07 23:13:54,5.0
2,_jLXrx6aCT9A0ZSHCj7nxg,7KQ76e7CTOYbNYAf5QLpPQ,7KQ76e7CTOYbNYAf5QLpPQ:3,We were offered both the breakfast & lunch menu.,[],[],['offered'],Positive,False,2015-09-07 23:13:54,5.0
2,_jLXrx6aCT9A0ZSHCj7nxg,7KQ76e7CTOYbNYAf5QLpPQ,7KQ76e7CTOYbNYAf5QLpPQ:5,Our server was great!,['Our server'],['server'],['great!'],Positive,True,2015-09-07 23:13:54,5.0
2,_jLXrx6aCT9A0ZSHCj7nxg,7KQ76e7CTOYbNYAf5QLpPQ,7KQ76e7CTOYbNYAf5QLpPQ:8,Big enough to feed two people!,[],[],['Big enough'],Positive,False,2015-09-07 23:13:54,5.0
2,_jLXrx6aCT9A0ZSHCj7nxg,7KQ76e7CTOYbNYAf5QLpPQ,7KQ76e7CTOYbNYAf5QLpPQ:10,It had a generous amount of shrimps.,[],[],['generous'],Positive,False,2015-09-07 23:13:54,5.0
2,_jLXrx6aCT9A0ZSHCj7nxg,7KQ76e7CTOYbNYAf5QLpPQ,7KQ76e7CTOYbNYAf5QLpPQ:11,We both enjoyed our meals with the Louisiana hot sauces that was available for us.,['meals'],['meal'],['enjoyed'],Positive,True,2015-09-07 23:13:54,5.0
2,_jLXrx6aCT9A0ZSHCj7nxg,7KQ76e7CTOYbNYAf5QLpPQ,7KQ76e7CTOYbNYAf5QLpPQ:12,"Excellent service, yummy food, happy tummies and not too shabby on the pocketbook.",[],[],['Excellent'],Positive,False,2015-09-07 23:13:54,5.0
2,_jLXrx6aCT9A0ZSHCj7nxg,7KQ76e7CTOYbNYAf5QLpPQ,7KQ76e7CTOYbNYAf5QLpPQ:13,"Yep, we'll surely come back the next time we're in town.","[""Yep, we'll""]","['yep', 'well']",['surely come back'],Positive,True,2015-09-07 23:13:54,5.0
